(yolo) D:\WorkSpace\LPRNET\LPRNet_Pytorch>python train_LPRNet.py ^
More?       --train_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\train" ^
More?       --test_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\val" ^
More?       --max_epoch 100 ^
More?       --train_batch_size 32 ^
More?       --learning_rate 0.01 ^
More?       --lr_schedule 20 40 60 80 ^
More?       --save_folder "./weights"
Successful to build network!
initial net weights successful!
Epoch:4 || epochiter: 27/831|| Totel iter 2520 || Loss: 2.0265||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 47/831|| Totel iter 2540 || Loss: 1.9640||Batch time: 0.0145 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 67/831|| Totel iter 2560 || Loss: 1.8675||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 87/831|| Totel iter 2580 || Loss: 2.2148||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 107/831|| Totel iter 2600 || Loss: 1.9752||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 127/831|| Totel iter 2620 || Loss: 1.8834||Batch time: 0.0138 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 147/831|| Totel iter 2640 || Loss: 2.1826||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 167/831|| Totel iter 2660 || Loss: 1.9769||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 187/831|| Totel iter 2680 || Loss: 1.9627||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 207/831|| Totel iter 2700 || Loss: 1.9498||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 227/831|| Totel iter 2720 || Loss: 1.9504||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 247/831|| Totel iter 2740 || Loss: 1.8937||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 267/831|| Totel iter 2760 || Loss: 1.9033||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 287/831|| Totel iter 2780 || Loss: 1.8946||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 307/831|| Totel iter 2800 || Loss: 2.2536||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 327/831|| Totel iter 2820 || Loss: 2.0230||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 347/831|| Totel iter 2840 || Loss: 2.2339||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 367/831|| Totel iter 2860 || Loss: 2.2601||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 387/831|| Totel iter 2880 || Loss: 1.8314||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 407/831|| Totel iter 2900 || Loss: 2.1127||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 427/831|| Totel iter 2920 || Loss: 1.7975||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 447/831|| Totel iter 2940 || Loss: 2.0776||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 467/831|| Totel iter 2960 || Loss: 2.2105||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 487/831|| Totel iter 2980 || Loss: 1.7106||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 507/831|| Totel iter 3000 || Loss: 1.8368||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 527/831|| Totel iter 3020 || Loss: 2.1892||Batch time: 0.0125 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 547/831|| Totel iter 3040 || Loss: 2.0749||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 567/831|| Totel iter 3060 || Loss: 2.2466||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 587/831|| Totel iter 3080 || Loss: 2.2339||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 607/831|| Totel iter 3100 || Loss: 1.9715||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 627/831|| Totel iter 3120 || Loss: 1.7133||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 647/831|| Totel iter 3140 || Loss: 1.9232||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 667/831|| Totel iter 3160 || Loss: 2.1691||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 687/831|| Totel iter 3180 || Loss: 1.9768||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 707/831|| Totel iter 3200 || Loss: 1.7519||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 727/831|| Totel iter 3220 || Loss: 2.1211||Batch time: 0.0134 sec. ||LR: 0.01000000
